timestamp,temperature_c,precipitation_mm,wind_speed_mps
2025-09-16 00:00:00,12.0,0.0,14.4
2025-09-16 01:00:00,11.7,0.0,14.0
2025-09-16 02:00:00,11.3,0.0,14.8
2025-09-16 03:00:00,11.3,0.0,13.3
2025-09-16 04:00:00,11.0,0.0,13.0
2025-09-16 05:00:00,11.3,0.0,11.2
2025-09-16 06:00:00,11.1,0.0,10.4
2025-09-16 07:00:00,11.0,0.0,10.4
2025-09-16 08:00:00,11.4,0.0,10.4
2025-09-16 09:00:00,12.3,0.0,9.7
2025-09-16 10:00:00,13.4,0.0,12.2
2025-09-16 11:00:00,14.3,0.0,13.7
2025-09-16 12:00:00,15.0,0.0,13.7
2025-09-16 13:00:00,15.1,0.0,13.3
2025-09-16 14:00:00,14.9,0.0,12.2
2025-09-16 15:00:00,14.2,0.1,11.5
2025-09-16 16:00:00,13.7,0.5,11.9
2025-09-16 17:00:00,13.3,0.7,9.0
2025-09-16 18:00:00,13.1,0.6,11.2
2025-09-16 19:00:00,13.5,1.4,12.6
2025-09-16 20:00:00,13.1,1.8,12.2
2025-09-16 21:00:00,13.7,1.6,18.0
2025-09-16 22:00:00,13.6,1.3,19.1
2025-09-16 23:00:00,14.2,0.5,25.6
2025-09-17 00:00:00,14.7,0.5,27.4
2025-09-17 01:00:00,15.3,1.5,23.8
2025-09-17 02:00:00,16.0,0.3,28.1
2025-09-17 03:00:00,16.2,0.3,31.7
2025-09-17 04:00:00,16.3,0.3,31.7
2025-09-17 05:00:00,16.4,0.8,27.7
2025-09-17 06:00:00,16.5,0.2,26.3
2025-09-17 07:00:00,17.0,0.1,23.4
2025-09-17 08:00:00,16.4,0.0,21.6
2025-09-17 09:00:00,16.5,0.0,21.2
2025-09-17 10:00:00,16.0,0.0,22.3
2025-09-17 11:00:00,15.9,0.0,20.5
2025-09-17 12:00:00,16.6,0.0,22.7
2025-09-17 13:00:00,16.4,0.0,22.0
2025-09-17 14:00:00,17.4,0.0,22.3
2025-09-17 15:00:00,17.7,0.0,21.2
2025-09-17 16:00:00,17.7,0.0,20.5
2025-09-17 17:00:00,16.7,0.0,18.4
2025-09-17 18:00:00,16.7,0.0,16.6
2025-09-17 19:00:00,16.2,0.0,14.8
2025-09-17 20:00:00,15.4,0.0,10.8
2025-09-17 21:00:00,15.0,0.0,11.5
2025-09-17 22:00:00,14.7,0.4,11.5
2025-09-17 23:00:00,14.6,0.9,10.8
2025-09-18 00:00:00,14.1,0.4,7.9
2025-09-18 01:00:00,13.7,0.6,2.2
2025-09-18 02:00:00,14.0,0.6,8.6
2025-09-18 03:00:00,13.7,0.3,7.9
2025-09-18 04:00:00,15.2,0.1,16.6
2025-09-18 05:00:00,16.4,0.1,24.5
2025-09-18 06:00:00,16.8,0.7,25.2
2025-09-18 07:00:00,16.7,0.1,28.4
2025-09-18 08:00:00,16.8,0.1,29.9
2025-09-18 09:00:00,16.7,0.1,28.1
2025-09-18 10:00:00,17.1,0.0,20.5
2025-09-18 11:00:00,17.4,0.0,19.8
2025-09-18 12:00:00,17.3,0.0,21.6
2025-09-18 13:00:00,17.1,0.0,18.4
2025-09-18 14:00:00,16.7,0.4,13.0
2025-09-18 15:00:00,16.4,0.2,19.1
2025-09-18 16:00:00,17.5,1.1,28.9
2025-09-18 17:00:00,17.1,0.2,25.8
2025-09-18 18:00:00,16.8,0.2,21.8
2025-09-18 19:00:00,16.4,0.2,18.2
2025-09-18 20:00:00,16.0,0.2,15.8
2025-09-18 21:00:00,15.8,0.2,13.9
2025-09-18 22:00:00,15.5,0.2,12.1
2025-09-18 23:00:00,15.4,1.1,10.6
2025-09-19 00:00:00,15.3,1.1,9.2
2025-09-19 01:00:00,15.2,1.1,8.2
2025-09-19 02:00:00,15.2,2.1,7.0
2025-09-19 03:00:00,15.2,2.1,5.9
2025-09-19 04:00:00,15.1,2.1,6.0
2025-09-19 05:00:00,14.6,0.0,5.9
2025-09-19 06:00:00,14.0,0.0,5.5
2025-09-19 07:00:00,13.6,0.0,5.8
2025-09-19 08:00:00,13.7,0.0,7.1
2025-09-19 09:00:00,14.1,0.0,8.4
2025-09-19 10:00:00,14.5,0.0,9.1
2025-09-19 11:00:00,15.1,0.0,8.0
2025-09-19 12:00:00,15.9,0.0,5.8
2025-09-19 13:00:00,16.5,0.0,3.7
2025-09-19 14:00:00,17.0,0.0,2.2
2025-09-19 15:00:00,17.4,0.0,1.1
2025-09-19 16:00:00,17.5,0.0,0.5
2025-09-19 17:00:00,17.1,0.0,2.5
2025-09-19 18:00:00,16.5,0.0,4.5
2025-09-19 19:00:00,16.0,0.0,4.9
2025-09-19 20:00:00,15.6,0.0,2.3
2025-09-19 21:00:00,15.2,0.0,3.1
2025-09-19 22:00:00,14.8,0.0,7.2
2025-09-19 23:00:00,14.4,0.0,10.8
2025-09-20 00:00:00,13.9,0.0,14.4
2025-09-20 01:00:00,13.5,0.0,17.3
2025-09-20 02:00:00,13.1,2.2,18.8
2025-09-20 03:00:00,12.6,2.2,19.7
2025-09-20 04:00:00,12.2,2.2,20.5
2025-09-20 05:00:00,12.0,4.3,21.9
2025-09-20 06:00:00,11.9,4.3,23.6
2025-09-20 07:00:00,11.8,4.3,25.4
2025-09-20 08:00:00,11.9,2.8,27.8
2025-09-20 09:00:00,11.9,2.8,30.0
2025-09-20 10:00:00,12.0,2.8,31.8
2025-09-20 11:00:00,11.9,2.3,31.9
2025-09-20 12:00:00,11.6,2.3,32.4
2025-09-20 13:00:00,11.3,2.3,33.5
2025-09-20 14:00:00,11.1,1.4,35.4
2025-09-20 15:00:00,11.0,1.4,38.0
2025-09-20 16:00:00,10.7,1.4,39.3
2025-09-20 17:00:00,9.9,0.9,38.0
2025-09-20 18:00:00,9.0,0.9,35.8
2025-09-20 19:00:00,8.4,0.9,32.7
2025-09-20 20:00:00,8.6,0.1,29.1
2025-09-20 21:00:00,9.2,0.1,25.8
2025-09-20 22:00:00,9.6,0.1,24.2
2025-09-20 23:00:00,9.6,0.0,25.4
2025-09-21 00:00:00,9.4,0.0,28.7
2025-09-21 01:00:00,9.1,0.0,31.4
2025-09-21 02:00:00,9.1,0.0,31.6
2025-09-21 03:00:00,9.1,0.0,30.6
2025-09-21 04:00:00,9.0,0.0,29.8
2025-09-21 05:00:00,8.7,0.0,29.0
2025-09-21 06:00:00,8.3,0.0,28.0
2025-09-21 07:00:00,8.2,0.0,27.2
2025-09-21 08:00:00,8.6,0.0,27.4
2025-09-21 09:00:00,9.4,0.0,27.7
2025-09-21 10:00:00,10.1,0.0,28.0
2025-09-21 11:00:00,10.9,0.0,28.7
2025-09-21 12:00:00,11.8,0.0,30.1
2025-09-21 13:00:00,12.4,0.0,30.7
2025-09-21 14:00:00,12.6,0.0,30.1
2025-09-21 15:00:00,12.6,0.0,29.1
2025-09-21 16:00:00,12.4,0.0,27.8
2025-09-21 17:00:00,11.9,0.0,25.4
2025-09-21 18:00:00,11.1,0.0,22.9
2025-09-21 19:00:00,10.5,0.0,21.9
2025-09-21 20:00:00,10.1,0.0,24.9
2025-09-21 21:00:00,9.9,0.0,31.8
2025-09-21 22:00:00,9.6,0.0,37.6
2025-09-21 23:00:00,9.6,0.0,38.2
2025-09-22 00:00:00,9.6,0.0,36.0
2025-09-22 01:00:00,9.6,0.0,34.1
2025-09-22 02:00:00,9.4,0.5,33.4
2025-09-22 03:00:00,9.1,0.5,32.6
2025-09-22 04:00:00,8.9,0.5,32.2
2025-09-22 05:00:00,8.7,0.5,31.9
2025-09-22 06:00:00,8.6,0.5,31.6
2025-09-22 07:00:00,8.7,0.5,31.5
2025-09-22 08:00:00,9.2,0.4,32.0
2025-09-22 09:00:00,10.1,0.4,33.2
2025-09-22 10:00:00,10.9,0.4,34.1
2025-09-22 11:00:00,11.6,0.4,35.1
2025-09-22 12:00:00,12.4,0.4,35.9
2025-09-22 13:00:00,13.0,0.4,36.0
2025-09-22 14:00:00,13.2,0.1,34.3
2025-09-22 15:00:00,13.1,0.1,31.9
2025-09-22 16:00:00,13.0,0.1,29.5
2025-09-22 17:00:00,12.8,0.1,27.2
2025-09-22 18:00:00,12.6,0.1,24.3
2025-09-22 19:00:00,12.4,0.1,22.7
2025-09-22 20:00:00,12.2,0.1,22.4
2025-09-22 21:00:00,12.1,0.1,22.9
2025-09-22 22:00:00,12.0,0.1,23.7
2025-09-22 23:00:00,11.9,0.1,24.4
